date,Open,High,Low,Close,Adj. Close,Volume
2021-01-05 07:11:00,731.75,732.23,731.42,731.75,731.75,3492.0
2021-01-05 07:12:00,731.55,731.71,731.0,731.5,731.5,9612.0
2021-01-05 07:13:00,731.13,731.13,729.5,730.48,730.48,22192.0
2021-01-05 07:14:00,730.49,730.5,730.23,730.23,730.23,1914.0
2021-01-05 07:15:00,730.49,730.89,730.49,730.89,730.89,1981.0
2021-01-05 07:16:00,730.95,731.32,730.9,730.9,730.9,5369.0
2021-01-05 07:17:00,730.61,730.62,729.5,729.5,729.5,7580.0
2021-01-05 07:18:00,729.49,730.19,729.49,730.0,730.0,7457.0
2021-01-05 07:19:00,730.36,730.5,730.02,730.18,730.18,3529.0
2021-01-05 07:20:00,729.9,730.3,729.44,729.44,729.44,9609.0
2021-01-05 07:21:00,729.5,730.49,729.5,730.12,730.12,5309.0
2021-01-05 07:22:00,730.55,730.65,730.55,730.56,730.56,1396.0
2021-01-05 07:23:00,730.5,730.6,729.02,729.02,729.02,5090.0
2021-01-05 07:24:00,729.4,729.4,729.26,729.26,729.26,1512.0
2021-01-05 07:25:00,729.24,730.1,729.0,730.0,730.0,8445.0
2021-01-05 07:26:00,730.0,730.1,729.96,730.1,730.1,1632.0
2021-01-05 07:27:00,729.75,729.75,729.43,729.46,729.46,3204.0
2021-01-05 07:28:00,729.79,729.79,729.53,729.53,729.53,895.0
2021-01-05 07:29:00,729.75,729.77,729.25,729.25,729.25,3935.0
2021-01-05 07:30:00,729.21,729.52,729.0,729.01,729.01,7132.0
2021-01-05 07:31:00,728.9,729.3,728.52,728.52,728.52,5054.0
2021-01-05 07:32:00,728.5,728.98,728.5,728.8,728.8,10948.0
2021-01-05 07:33:00,728.62,728.75,728.0,728.01,728.01,7997.0
2021-01-05 07:34:00,728.0,728.11,727.56,727.62,727.62,6348.0
2021-01-05 07:35:00,727.53,727.79,727.0,727.01,727.01,5977.0
2021-01-05 07:36:00,727.21,728.48,727.21,728.02,728.02,4161.0
2021-01-05 07:37:00,728.0,728.0,728.0,728.0,728.0,1238.0
2021-01-05 07:38:00,728.52,728.52,728.01,728.08,728.08,4772.0
2021-01-05 07:39:00,728.99,729.48,728.99,729.35,729.35,2360.0
2021-01-05 07:40:00,729.29,729.29,728.5,728.5,728.5,2953.0
2021-01-05 07:41:00,728.4,728.5,728.08,728.5,728.5,1860.0
2021-01-05 07:43:00,728.3,728.3,728.0,728.15,728.15,4288.0
2021-01-05 07:44:00,727.82,727.82,727.58,727.66,727.66,1552.0
2021-01-05 07:45:00,728.0,728.0,726.64,727.1,727.1,7358.0
2021-01-05 07:46:00,727.6,727.6,727.6,727.6,727.6,1612.0
2021-01-05 07:47:00,727.15,727.6,727.15,727.51,727.51,1909.0
2021-01-05 07:48:00,727.21,728.39,727.21,728.39,728.39,2880.0
2021-01-05 07:49:00,728.47,728.56,727.0,728.0,728.0,6756.0
2021-01-05 07:50:00,728.0,728.38,728.0,728.38,728.38,1681.0
2021-01-05 07:51:00,728.36,728.94,728.28,728.71,728.71,4155.0
2021-01-05 07:52:00,728.9,729.0,728.84,728.99,728.99,3377.0
2021-01-05 07:53:00,728.7,728.79,728.7,728.79,728.79,2291.0
2021-01-05 07:54:00,728.6,728.6,728.5,728.54,728.54,2600.0
2021-01-05 07:55:00,728.7,728.7,728.4,728.58,728.58,1736.0
2021-01-05 07:56:00,728.03,728.03,728.0,728.0,728.0,2970.0
2021-01-05 07:57:00,728.0,728.2,727.64,727.64,727.64,2743.0
2021-01-05 07:58:00,727.65,727.98,727.23,727.23,727.23,3279.0
2021-01-05 07:59:00,727.21,727.23,726.75,727.0,727.0,7007.0
2021-01-05 08:00:00,726.93,727.46,725.66,726.46,726.46,12013.0
2021-01-05 08:01:00,732.9801,733.99,725.6351,725.8,725.8,37469.0
2021-01-05 08:02:00,725.71,726.38,725.3,726.38,726.38,6865.0
2021-01-05 08:03:00,726.33,726.82,726.0,726.82,726.82,5913.0
2021-01-05 08:04:00,726.52,727.0,726.51,726.61,726.61,4514.0
2021-01-05 08:05:00,726.85,726.94,726.1,726.3,726.3,2713.0
2021-01-05 08:06:00,726.31,726.31,725.56,725.9,725.9,2863.0
2021-01-05 08:07:00,725.56,725.56,724.82,725.0,725.0,10936.0
2021-01-05 08:08:00,725.0,725.4,724.7,725.13,725.13,11513.0
2021-01-05 08:09:00,725.5,725.95,725.5,725.8,725.8,3463.0
2021-01-05 08:10:00,725.48,726.17,725.48,725.48,725.48,10583.0
2021-01-05 08:11:00,725.12,725.16,724.6,725.0,725.0,6072.0
2021-01-05 08:12:00,724.8,724.8,724.01,724.01,724.01,7090.0
2021-01-05 08:13:00,724.02,724.52,723.6,724.48,724.48,15097.0
2021-01-05 08:14:00,724.5,724.79,724.0,724.05,724.05,3272.0
2021-01-05 08:15:00,724.0501,724.68,724.0501,724.68,724.68,3183.0
2021-01-05 08:16:00,724.62,724.62,724.14,724.14,724.14,3697.0
2021-01-05 08:17:00,724.23,724.23,723.12,723.2,723.2,8939.0
2021-01-05 08:18:00,723.4,723.4,722.16,722.61,722.61,11840.0
2021-01-05 08:19:00,722.83,723.0,722.14,722.81,722.81,13417.0
2021-01-05 08:20:00,723.33,723.4,722.37,722.37,722.37,4397.0
2021-01-05 08:21:00,722.38,723.0,721.9,722.0,722.0,19254.0
2021-01-05 08:22:00,722.61,722.61,721.95,722.16,722.16,7901.0
2021-01-05 08:23:00,722.35,722.85,722.16,722.67,722.67,3812.0
2021-01-05 08:24:00,722.5,723.0,722.3,722.3,722.3,9071.0
2021-01-05 08:25:00,722.2,722.2,721.61,721.62,721.62,12075.0
2021-01-05 08:26:00,721.66,721.66,721.35,721.55,721.55,5015.0
2021-01-05 08:27:00,721.75,722.5,721.75,722.44,722.44,9697.0
2021-01-05 08:28:00,722.44,722.94,722.0,722.0,722.0,11192.0
2021-01-05 08:29:00,721.71,722.0,721.71,722.0,722.0,3699.0
2021-01-05 08:30:00,722.1,723.0,722.0,722.6,722.6,7228.0
2021-01-05 08:31:00,722.59,723.66,722.59,723.66,723.66,9220.0
2021-01-05 08:32:00,723.99,723.99,723.59,723.9,723.9,6026.0
2021-01-05 08:33:00,723.9,724.77,723.64,723.64,723.64,10708.0
2021-01-05 08:34:00,723.64,723.7,723.12,723.7,723.7,4704.0
2021-01-05 08:35:00,723.55,723.55,723.4998,723.5,723.5,2881.0
2021-01-05 08:36:00,723.55,724.22,723.55,724.17,724.17,4516.0
2021-01-05 08:37:00,724.18,724.79,724.18,724.79,724.79,4122.0
2021-01-05 08:38:00,724.96,724.96,724.46,724.92,724.92,7370.0
2021-01-05 08:39:00,725.0,725.6,725.0,725.3,725.3,9644.0
2021-01-05 08:40:00,724.844,725.01,724.44,724.44,724.44,3765.0
2021-01-05 08:41:00,724.25,725.0,724.25,725.0,725.0,2917.0
2021-01-05 08:42:00,724.9,725.0,724.6,724.6,724.6,3965.0
2021-01-05 08:43:00,724.7,724.7,724.1508,724.22,724.22,3058.0
2021-01-05 08:44:00,724.26,724.7,724.2,724.2501,724.2501,3550.0
2021-01-05 08:45:00,724.0,724.0,723.69,724.0,724.0,6614.0
2021-01-05 08:46:00,724.05,724.05,723.99,723.99,723.99,7798.0
2021-01-05 08:47:00,724.02,724.02,724.0,724.0,724.0,2937.0
2021-01-05 08:48:00,724.15,724.48,724.15,724.48,724.48,2464.0
2021-01-05 08:49:00,724.33,724.33,723.48,723.48,723.48,5289.0
2021-01-05 08:50:00,723.4799,723.4799,722.42,722.42,722.42,5489.0
2021-01-05 08:51:00,722.3,722.48,722.16,722.35,722.35,4077.0
2021-01-05 08:52:00,722.22,722.22,721.55,722.0,722.0,7543.0
2021-01-05 08:53:00,721.93,722.71,721.93,722.35,722.35,3613.0
2021-01-05 08:54:00,722.08,724.48,722.08,723.76,723.76,11487.0
2021-01-05 08:55:00,724.17,724.55,724.05,724.55,724.55,3233.0
2021-01-05 08:56:00,724.67,724.7,723.95,724.0,724.0,5143.0
2021-01-05 08:57:00,723.43,723.45,723.0,723.01,723.01,2610.0
2021-01-05 08:58:00,723.3199,723.3199,722.53,722.5501,722.5501,1912.0
2021-01-05 08:59:00,723.92,723.92,723.0,723.0,723.0,2187.0
2021-01-05 09:00:00,722.73,723.82,722.73,723.82,723.82,2491.0
2021-01-05 09:01:00,723.2,724.0,722.02,722.44,722.44,7727.0
2021-01-05 09:02:00,722.82,723.67,722.44,722.54,722.54,3674.0
2021-01-05 09:03:00,722.51,723.0,722.51,723.0,723.0,2674.0
2021-01-05 09:04:00,723.0,723.39,723.0,723.0,723.0,3855.0
2021-01-05 09:05:00,722.79,723.4,722.6,723.4,723.4,2078.0
2021-01-05 09:06:00,723.0,723.4,722.9,722.95,722.95,3225.0
2021-01-05 09:07:00,723.3,723.4,723.1,723.1,723.1,2135.0
2021-01-05 09:08:00,723.0,723.24,722.9,723.24,723.24,6260.0
2021-01-05 09:09:00,723.24,723.35,721.58,722.0,722.0,18044.0
2021-01-05 09:10:00,721.58,722.0,721.5,721.94,721.94,7180.0
2021-01-05 09:11:00,722.22,722.3999,722.0,722.06,722.06,6755.0
2021-01-05 09:12:00,722.35,722.98,722.15,722.98,722.98,5949.0
2021-01-05 09:13:00,722.98,723.0,722.7,723.0,723.0,2867.0
2021-01-05 09:14:00,723.35,723.5,723.0,723.0,723.0,9061.0
2021-01-05 09:15:00,722.9,722.98,722.18,722.18,722.18,4462.0
2021-01-05 09:16:00,722.16,723.19,722.03,723.19,723.19,5470.0
2021-01-05 09:17:00,723.17,723.17,722.15,722.2301,722.2301,3436.0
2021-01-05 09:18:00,722.23,722.5,722.0,722.0,722.0,7560.0
2021-01-05 09:19:00,722.48,722.48,722.0,722.21,722.21,4153.0
2021-01-05 09:20:00,722.5,722.6,722.21,722.25,722.25,3878.0
2021-01-05 09:21:00,722.22,722.23,722.0,722.0,722.0,6529.0
2021-01-05 09:22:00,722.3,722.3,722.0,722.02,722.02,3389.0
2021-01-05 09:23:00,722.03,722.03,721.35,721.96,721.96,7710.0
2021-01-05 09:24:00,721.19,721.45,721.01,721.25,721.25,7285.0
2021-01-05 09:25:00,721.05,721.4999,721.05,721.47,721.47,6568.0
2021-01-05 09:26:00,721.52,722.39,721.51,722.39,722.39,6102.0
2021-01-05 09:27:00,722.69,722.97,722.5,722.9,722.9,5014.0
2021-01-05 09:28:00,722.97,723.0,722.87,723.0,723.0,7148.0
2021-01-05 09:29:00,723.59,724.44,723.59,724.3,724.3,11006.0
2021-01-05 09:30:00,724.27,724.4,723.88,724.0,724.0,7302.0
2021-01-05 09:31:00,723.66,726.4799,721.19,725.3604,725.3604,586932.0
2021-01-05 09:32:00,725.1104,727.12,722.41,722.9517,722.9517,252325.0
2021-01-05 09:33:00,722.5,723.782,719.57,720.6649,720.6649,302323.0
2021-01-05 09:34:00,720.53,722.9109,719.2,719.9714,719.9714,209148.0
2021-01-05 09:35:00,719.8238,724.37,719.8238,724.365,724.365,196818.0
2021-01-05 09:36:00,723.66,728.0,722.69,727.349,727.349,350300.0
2021-01-05 09:37:00,727.52,728.0,725.76,727.7005,727.7005,214248.0
2021-01-05 09:38:00,727.69,728.43,726.05,726.8599,726.8599,179117.0
2021-01-05 09:39:00,726.86,727.0,724.36,725.97,725.97,130424.0
2021-01-05 09:40:00,726.19,726.68,724.5535,725.27,725.27,119553.0
2021-01-05 09:41:00,725.4328,725.5026,723.62,724.83,724.83,161225.0
2021-01-05 09:42:00,724.83,726.82,724.8,725.255,725.255,120522.0
2021-01-05 09:43:00,725.0,726.38,724.79,725.01,725.01,98571.0
2021-01-05 09:44:00,724.93,726.8,721.39,722.44,722.44,203118.0
2021-01-05 09:45:00,722.38,723.98,721.9029,723.0401,723.0401,101608.0
2021-01-05 09:46:00,723.281,725.225,723.193,724.39,724.39,91624.0
2021-01-05 09:47:00,724.35,724.41,722.26,723.835,723.835,92400.0
2021-01-05 09:48:00,723.8091,728.35,722.91,727.765,727.765,208016.0
2021-01-05 09:49:00,727.52,727.96,726.09,726.6827,726.6827,120060.0
2021-01-05 09:50:00,726.69,727.5,726.0,726.605,726.605,87855.0
2021-01-05 09:51:00,726.9,727.48,724.2267,724.48,724.48,137794.0
2021-01-05 09:52:00,724.65,725.9995,724.5,725.9899,725.9899,83517.0
2021-01-05 09:53:00,725.83,725.97,724.0,725.5194,725.5194,88256.0
2021-01-05 09:54:00,725.4755,725.97,723.33,723.5336,723.5336,85094.0
2021-01-05 09:55:00,723.35,725.0,723.34,724.91,724.91,74104.0
2021-01-05 09:56:00,725.22,727.27,725.0287,725.805,725.805,146857.0
2021-01-05 09:57:00,725.81,726.2695,722.87,722.93,722.93,201181.0
2021-01-05 09:58:00,722.87,724.525,722.73,723.48,723.48,93247.0
2021-01-05 09:59:00,723.49,724.5,722.75,723.95,723.95,77252.0
2021-01-05 10:00:00,723.8212,724.5,721.68,721.9,721.9,163473.0
2021-01-05 10:01:00,721.94,722.97,720.3,721.1683,721.1683,220200.0
2021-01-05 10:02:00,721.07,721.7999,720.5,721.5426,721.5426,125880.0
2021-01-05 10:03:00,721.64,722.96,721.04,722.85,722.85,105339.0
2021-01-05 10:04:00,722.7492,722.8114,720.9,722.26,722.26,97668.0
2021-01-05 10:05:00,722.48,725.27,722.03,724.5,724.5,146062.0
2021-01-05 10:06:00,724.6104,727.0,724.2581,725.7984,725.7984,179994.0
2021-01-05 10:07:00,725.6801,726.5,725.0101,725.615,725.615,82179.0
2021-01-05 10:08:00,725.5122,727.06,725.22,726.8155,726.8155,120897.0
2021-01-05 10:09:00,726.81,727.0,725.91,727.0,727.0,74606.0
2021-01-05 10:10:00,727.0,727.6,726.27,726.5828,726.5828,109268.0
2021-01-05 10:11:00,726.8599,726.88,725.8,726.01,726.01,356586.0
2021-01-05 10:12:00,726.4199,726.4199,723.79,724.9001,724.9001,116201.0
2021-01-05 10:13:00,724.9,725.458,724.5679,725.01,725.01,48384.0
2021-01-05 10:14:00,725.18,726.65,725.0,726.6383,726.6383,58051.0
2021-01-05 10:15:00,726.56,727.5,726.45,727.315,727.315,87057.0
2021-01-05 10:16:00,727.5,733.0,727.48,732.06,732.06,397061.0
2021-01-05 10:17:00,732.0313,733.65,731.26,733.2337,733.2337,221316.0
2021-01-05 10:18:00,733.07,733.24,731.76,732.7137,732.7137,159436.0
2021-01-05 10:19:00,732.8178,734.8497,732.64,733.55,733.55,217979.0
2021-01-05 10:20:00,733.4717,734.65,733.28,734.02,734.02,153451.0
2021-01-05 10:21:00,734.0,734.062,732.23,733.7081,733.7081,116979.0
2021-01-05 10:22:00,733.73,734.8835,733.1706,733.95,733.95,196556.0
2021-01-05 10:23:00,733.7559,733.95,732.06,732.3501,732.3501,122359.0
2021-01-05 10:24:00,732.1901,733.6,732.19,733.43,733.43,91766.0
2021-01-05 10:25:00,733.454,735.68,733.3818,735.2,735.2,255689.0
2021-01-05 10:26:00,735.37,735.3917,733.7001,734.5208,734.5208,126818.0
2021-01-05 10:27:00,734.24,734.24,732.6501,733.01,733.01,94086.0
2021-01-05 10:28:00,732.85,733.95,732.8,732.91,732.91,78596.0
2021-01-05 10:29:00,733.06,733.17,731.61,731.68,731.68,134195.0
2021-01-05 10:30:00,731.9194,732.697,731.74,731.9,731.9,77774.0
2021-01-05 10:31:00,731.861,732.65,731.44,732.1586,732.1586,85743.0
2021-01-05 10:32:00,732.01,732.01,730.55,731.0,731.0,104122.0
2021-01-05 10:33:00,730.84,732.22,730.8,732.08,732.08,77277.0
2021-01-05 10:34:00,732.0916,733.2,731.9933,732.68,732.68,93447.0
2021-01-05 10:35:00,732.69,733.2,731.5,732.03,732.03,76620.0
2021-01-05 10:36:00,732.04,733.5,731.58,733.375,733.375,51194.0
2021-01-05 10:37:00,733.42,734.0,732.72,733.8293,733.8293,106336.0
2021-01-05 10:38:00,733.59,734.2662,732.3,732.545,732.545,92170.0
2021-01-05 10:39:00,732.32,732.95,732.0,732.0095,732.0095,65370.0
2021-01-05 10:40:00,732.0859,733.23,731.97,733.08,733.08,46582.0
2021-01-05 10:41:00,732.96,734.11,732.96,733.9829,733.9829,67899.0
2021-01-05 10:42:00,734.1,734.1995,733.26,733.3522,733.3522,65068.0
2021-01-05 10:43:00,733.355,734.0,733.0,733.825,733.825,52328.0
2021-01-05 10:44:00,733.92,734.44,732.82,733.0,733.0,80272.0
2021-01-05 10:45:00,732.9273,733.44,732.3603,732.5001,732.5001,73040.0
2021-01-05 10:46:00,732.5794,733.5,732.0,732.9901,732.9901,81241.0
2021-01-05 10:47:00,732.84,733.01,731.79,732.01,732.01,50917.0
2021-01-05 10:48:00,732.01,732.74,731.56,732.1705,732.1705,82228.0
2021-01-05 10:49:00,732.1229,733.0,731.99,732.85,732.85,50846.0
2021-01-05 10:50:00,732.8186,734.25,732.8186,734.2485,734.2485,104793.0
2021-01-05 10:51:00,734.2564,737.38,734.0144,737.0,737.0,291528.0
2021-01-05 10:52:00,736.97,738.17,736.8401,737.7919,737.7919,182640.0
2021-01-05 10:53:00,737.84,738.19,736.29,736.8474,736.8474,154635.0
2021-01-05 10:54:00,736.8474,738.0,736.523,737.1528,737.1528,113444.0
2021-01-05 10:55:00,737.1202,738.5,737.08,737.6128,737.6128,152678.0
2021-01-05 10:56:00,737.6128,737.6315,736.1,736.6416,736.6416,93442.0
2021-01-05 10:57:00,736.77,737.02,736.2,736.5,736.5,65269.0
2021-01-05 10:58:00,736.53,736.53,735.56,735.96,735.96,111741.0
2021-01-05 10:59:00,735.73,735.8999,734.25,734.77,734.77,119676.0
2021-01-05 11:00:00,734.833,735.6,734.36,734.6638,734.6638,80060.0
2021-01-05 11:01:00,734.76,736.55,734.667,736.101,736.101,142791.0
2021-01-05 11:02:00,736.0627,736.6794,735.8,736.3702,736.3702,76088.0
2021-01-05 11:03:00,736.41,736.66,734.7,735.2175,735.2175,67177.0
2021-01-05 11:04:00,735.25,736.36,734.78,735.6452,735.6452,78375.0
2021-01-05 11:05:00,735.699,736.37,735.303,735.8928,735.8928,53650.0
2021-01-05 11:06:00,735.8955,737.5,735.65,735.69,735.69,102831.0
2021-01-05 11:07:00,735.5956,735.79,735.0,735.7274,735.7274,36212.0
2021-01-05 11:08:00,735.6421,736.4699,735.1,736.1043,736.1043,44950.0
2021-01-05 11:09:00,736.0219,736.285,735.76,736.0,736.0,56306.0
2021-01-05 11:10:00,736.0125,736.5,735.26,735.5,735.5,47792.0
2021-01-05 11:11:00,735.65,737.48,735.53,737.11,737.11,74274.0
2021-01-05 11:12:00,737.0184,737.4699,736.5201,736.7,736.7,67984.0
2021-01-05 11:13:00,736.71,737.29,736.3,737.115,737.115,55371.0
2021-01-05 11:14:00,737.1675,738.0,737.131,738.0,738.0,101054.0
2021-01-05 11:15:00,738.0,738.8983,736.15,736.725,736.725,167536.0
2021-01-05 11:16:00,736.55,736.671,733.37,735.1857,735.1857,178004.0
2021-01-05 11:17:00,734.92,735.95,734.66,735.31,735.31,69514.0
2021-01-05 11:18:00,735.27,736.35,735.0,735.9233,735.9233,66238.0
2021-01-05 11:19:00,736.0486,736.14,735.3293,735.866,735.866,42234.0
2021-01-05 11:20:00,735.8504,736.3,735.3401,736.01,736.01,28879.0
2021-01-05 11:21:00,736.0095,736.2598,734.6,735.55,735.55,55376.0
2021-01-05 11:22:00,735.59,735.97,735.22,735.3684,735.3684,29613.0
2021-01-05 11:23:00,735.337,735.89,735.0,735.78,735.78,21478.0
2021-01-05 11:24:00,735.71,736.58,735.2615,736.2616,736.2616,54935.0
2021-01-05 11:25:00,736.27,736.58,735.5693,735.8117,735.8117,47021.0
2021-01-05 11:26:00,735.8451,736.14,735.34,735.8701,735.8701,37594.0
2021-01-05 11:27:00,735.81,737.5,735.8,737.26,737.26,52791.0
2021-01-05 11:28:00,737.2601,737.8,736.85,737.255,737.255,66064.0
2021-01-05 11:29:00,737.335,737.7871,737.0501,737.255,737.255,68121.0
2021-01-05 11:30:00,737.3,738.76,737.3,738.59,738.59,130373.0
2021-01-05 11:31:00,738.7799,739.49,738.61,739.155,739.155,118406.0
2021-01-05 11:32:00,739.0322,740.21,739.03,740.0208,740.0208,264871.0
2021-01-05 11:33:00,739.95,739.99,739.25,739.4595,739.4595,94395.0
2021-01-05 11:34:00,739.55,740.84,739.2,740.39,740.39,107022.0
2021-01-05 11:35:00,740.383,740.7777,739.2,739.2687,739.2687,111474.0
2021-01-05 11:36:00,739.36,740.0527,739.05,739.8369,739.8369,100972.0
2021-01-05 11:37:00,739.87,740.12,738.1,738.68,738.68,97442.0
2021-01-05 11:38:00,738.68,738.9299,738.25,738.4614,738.4614,49829.0
2021-01-05 11:39:00,738.67,738.8713,737.7,737.85,737.85,91375.0
2021-01-05 11:40:00,738.1701,738.4546,737.75,737.97,737.97,50503.0
2021-01-05 11:41:00,737.96,738.06,736.7,738.06,738.06,99460.0
2021-01-05 11:42:00,738.0543,738.7792,737.88,738.285,738.285,68296.0
2021-01-05 11:43:00,738.1706,738.79,738.0,738.395,738.395,46246.0
2021-01-05 11:44:00,738.48,739.11,738.35,738.41,738.41,57295.0
2021-01-05 11:45:00,738.4015,738.62,737.96,738.425,738.425,52336.0
2021-01-05 11:46:00,738.3859,738.9852,738.1,738.9852,738.9852,48615.0
2021-01-05 11:47:00,738.75,739.09,738.2201,738.4079,738.4079,43544.0
2021-01-05 11:48:00,738.46,739.2,738.4,739.085,739.085,33114.0
2021-01-05 11:49:00,739.2199,740.01,738.42,738.56,738.56,115925.0
2021-01-05 11:50:00,738.43,738.4755,737.1701,737.79,737.79,85831.0
2021-01-05 11:51:00,737.795,738.18,737.335,737.75,737.75,48688.0
2021-01-05 11:52:00,737.44,737.585,737.0,737.16,737.16,41549.0
2021-01-05 11:53:00,737.1947,737.55,736.64,736.9,736.9,57199.0
2021-01-05 11:54:00,736.9,737.6,736.2701,737.1301,737.1301,71926.0
2021-01-05 11:55:00,737.2,737.78,736.69,737.78,737.78,42031.0
2021-01-05 11:56:00,737.7307,737.89,737.04,737.11,737.11,44755.0
2021-01-05 11:57:00,737.34,737.7899,737.1101,737.59,737.59,26136.0
2021-01-05 11:58:00,737.4633,737.6869,736.91,737.5,737.5,36690.0
2021-01-05 11:59:00,737.5,737.79,737.04,737.5794,737.5794,37276.0
2021-01-05 12:00:00,737.495,737.5607,737.0,737.42,737.42,29505.0
2021-01-05 12:01:00,737.41,737.4999,736.93,737.1,737.1,26182.0
2021-01-05 12:02:00,737.0101,737.13,736.5,736.72,736.72,33410.0
2021-01-05 12:03:00,736.79,737.0,736.03,736.4799,736.4799,36681.0
2021-01-05 12:04:00,736.399,736.9,736.09,736.8,736.8,27990.0
2021-01-05 12:05:00,736.75,737.17,736.36,737.0774,737.0774,48641.0
2021-01-05 12:06:00,737.09,737.1,736.2001,736.4901,736.4901,44364.0
2021-01-05 12:07:00,736.57,736.65,735.4738,735.92,735.92,74505.0
2021-01-05 12:08:00,735.8901,736.093,735.1,735.6015,735.6015,51550.0
2021-01-05 12:09:00,735.54,736.17,735.43,735.96,735.96,43935.0
2021-01-05 12:10:00,736.0298,736.3678,735.5689,735.71,735.71,36617.0
2021-01-05 12:11:00,735.71,736.6532,735.61,736.17,736.17,38234.0
2021-01-05 12:12:00,736.28,736.6499,735.28,735.345,735.345,72498.0
2021-01-05 12:13:00,735.345,735.56,734.5,735.0,735.0,112912.0
2021-01-05 12:14:00,734.9691,735.2,733.53,734.03,734.03,78844.0
2021-01-05 12:15:00,734.1,734.69,733.9,734.682,734.682,77553.0
2021-01-05 12:16:00,734.681,735.0,734.0,734.665,734.665,69536.0
2021-01-05 12:17:00,734.655,737.0499,734.655,736.3,736.3,101455.0
2021-01-05 12:18:00,736.305,737.245,736.19,736.9679,736.9679,113463.0
2021-01-05 12:19:00,736.54,736.86,735.7,736.0,736.0,60024.0
2021-01-05 12:20:00,735.86,736.7374,735.7201,736.3507,736.3507,35243.0
2021-01-05 12:21:00,736.2,736.6547,735.83,735.9487,735.9487,59159.0
2021-01-05 12:22:00,736.0,736.25,735.5,736.25,736.25,29552.0
2021-01-05 12:23:00,736.1904,736.8,735.64,735.99,735.99,34491.0
2021-01-05 12:24:00,735.76,736.0,735.38,735.67,735.67,25650.0
2021-01-05 12:25:00,735.58,737.0,735.48,736.8999,736.8999,78876.0
2021-01-05 12:26:00,736.7103,736.9,736.3784,736.65,736.65,40161.0
2021-01-05 12:27:00,736.46,737.16,736.46,736.98,736.98,40625.0
2021-01-05 12:28:00,736.98,737.52,736.7224,737.302,737.302,67657.0
2021-01-05 12:29:00,737.22,737.52,736.76,737.29,737.29,36235.0
2021-01-05 12:30:00,737.245,737.79,737.245,737.67,737.67,36381.0
2021-01-05 12:31:00,737.67,737.79,736.5821,737.3495,737.3495,56374.0
2021-01-05 12:32:00,737.455,737.46,736.6585,736.8475,736.8475,34267.0
2021-01-05 12:33:00,736.99,737.1,736.24,736.4891,736.4891,53974.0
2021-01-05 12:34:00,736.4001,736.95,736.4001,736.4602,736.4602,20927.0
2021-01-05 12:35:00,736.56,736.57,736.27,736.34,736.34,14975.0
2021-01-05 12:36:00,736.47,736.8,736.26,736.67,736.67,28477.0
2021-01-05 12:37:00,736.7649,736.89,736.2301,736.7556,736.7556,17956.0
2021-01-05 12:38:00,736.76,736.76,735.61,735.78,735.78,38070.0
2021-01-05 12:39:00,735.738,736.29,735.738,736.1299,736.1299,23347.0
2021-01-05 12:40:00,736.11,736.43,736.0925,736.3582,736.3582,16968.0
2021-01-05 12:41:00,736.379,737.15,736.3128,737.005,737.005,59470.0
2021-01-05 12:42:00,737.0132,737.25,736.8001,737.0918,737.0918,37993.0
2021-01-05 12:43:00,737.0,737.5,736.65,736.81,736.81,42945.0
2021-01-05 12:44:00,736.72,736.94,735.68,736.1008,736.1008,38900.0
2021-01-05 12:45:00,736.16,736.8,736.07,736.69,736.69,22813.0
2021-01-05 12:46:00,736.5591,737.25,736.33,736.5462,736.5462,53629.0
2021-01-05 12:47:00,736.65,736.65,735.77,735.8689,735.8689,36496.0
2021-01-05 12:48:00,736.0,736.5,735.68,736.0478,736.0478,49637.0
2021-01-05 12:49:00,736.35,736.5,736.08,736.29,736.29,17195.0
2021-01-05 12:50:00,736.3603,736.38,736.18,736.22,736.22,9612.0
2021-01-05 12:51:00,736.295,736.7826,736.1601,736.6176,736.6176,31702.0
2021-01-05 12:52:00,736.52,736.8128,736.341,736.695,736.695,19577.0
2021-01-05 12:53:00,736.7,736.8999,736.295,736.7102,736.7102,15950.0
2021-01-05 12:54:00,736.59,736.842,735.6501,735.698,735.698,37516.0
2021-01-05 12:55:00,735.74,735.84,735.1501,735.31,735.31,33802.0
2021-01-05 12:56:00,735.3891,736.3899,735.3891,736.28,736.28,28220.0
2021-01-05 12:57:00,736.3,737.5,736.2963,737.1719,737.1719,53826.0
2021-01-05 12:58:00,737.1,737.74,737.1,737.326,737.326,39333.0
2021-01-05 12:59:00,737.2717,737.62,737.1572,737.6,737.6,27865.0
2021-01-05 13:00:00,737.5659,738.33,737.44,738.32,738.32,76486.0
2021-01-05 13:01:00,738.2025,738.51,738.0201,738.35,738.35,56183.0
2021-01-05 13:02:00,738.4,738.7,737.62,737.68,737.68,54827.0
2021-01-05 13:03:00,737.6571,738.0,737.5861,737.8965,737.8965,26110.0
2021-01-05 13:04:00,737.8965,738.0,737.51,737.53,737.53,25701.0
2021-01-05 13:05:00,737.5472,737.92,737.2201,737.5079,737.5079,28941.0
2021-01-05 13:06:00,737.7,737.9899,737.25,737.4494,737.4494,31483.0
2021-01-05 13:07:00,737.3433,737.66,737.04,737.66,737.66,23955.0
2021-01-05 13:08:00,737.47,738.2,737.39,737.8141,737.8141,59537.0
2021-01-05 13:09:00,737.885,738.75,737.79,738.615,738.615,58753.0
