date,Open,High,Low,Close,Adj. Close,Volume
2021-01-04 09:54:00,124.96,125.14,124.96,125.088,125.088,11567.0
2021-01-04 09:55:00,125.07,125.359,125.035,125.23,125.23,19188.0
2021-01-04 09:56:00,125.245,125.2637,125.12,125.175,125.175,7664.0
2021-01-04 09:57:00,125.165,125.193,125.02,125.06,125.06,6841.0
2021-01-04 09:58:00,125.06,125.173,125.0,125.173,125.173,5290.0
2021-01-04 09:59:00,125.14,125.1856,125.11,125.15,125.15,8404.0
2021-01-04 10:00:00,125.17,125.19,125.11,125.146,125.146,6032.0
2021-01-04 10:01:00,125.19,125.27,125.1659,125.215,125.215,9843.0
2021-01-04 10:02:00,125.14,125.18,125.035,125.08,125.08,11285.0
2021-01-04 10:03:00,125.1122,125.1333,125.02,125.05,125.05,3328.0
2021-01-04 10:04:00,125.01,125.09,124.92,125.07,125.07,8937.0
2021-01-04 10:05:00,125.0734,125.14,124.93,125.01,125.01,11691.0
2021-01-04 10:06:00,125.02,125.06,124.84,124.9296,124.9296,9533.0
2021-01-04 10:07:00,124.86,124.99,124.81,124.86,124.86,11136.0
2021-01-04 10:08:00,124.89,124.97,124.8401,124.883,124.883,10171.0
2021-01-04 10:09:00,124.9,124.94,124.835,124.84,124.84,5575.0
2021-01-04 10:10:00,124.855,124.97,124.855,124.895,124.895,4804.0
2021-01-04 10:11:00,124.885,124.89,124.8,124.86,124.86,14050.0
2021-01-04 10:12:00,124.87,124.9,124.83,124.86,124.86,10401.0
2021-01-04 10:13:00,124.865,124.89,124.778,124.79,124.79,14624.0
2021-01-04 10:14:00,124.7863,124.835,124.6921,124.8,124.8,14177.0
2021-01-04 10:15:00,124.794,124.88,124.794,124.85,124.85,5267.0
2021-01-04 10:16:00,124.79,124.825,124.71,124.755,124.755,16285.0
2021-01-04 10:17:00,124.73,124.785,124.71,124.785,124.785,4134.0
2021-01-04 10:18:00,124.79,124.7911,124.74,124.7713,124.7713,9295.0
2021-01-04 10:19:00,124.75,124.77,124.66,124.66,124.66,7321.0
2021-01-04 10:20:00,124.65,124.74,124.64,124.725,124.725,13672.0
2021-01-04 10:21:00,124.73,124.75,124.68,124.715,124.715,15126.0
2021-01-04 10:22:00,124.75,124.76,124.68,124.71,124.71,10306.0
2021-01-04 10:23:00,124.69,124.69,124.56,124.58,124.58,28085.0
2021-01-04 10:24:00,124.58,124.61,124.52,124.535,124.535,8120.0
2021-01-04 10:25:00,124.55,124.6,124.5,124.58,124.58,13954.0
2021-01-04 10:26:00,124.52,124.56,124.47,124.53,124.53,13839.0
2021-01-04 10:27:00,124.53,124.56,124.48,124.56,124.56,6675.0
2021-01-04 10:28:00,124.538,124.54,124.42,124.4678,124.4678,10051.0
2021-01-04 10:29:00,124.44,124.57,124.41,124.565,124.565,7071.0
2021-01-04 10:30:00,124.5298,124.71,124.5,124.685,124.685,9880.0
2021-01-04 10:31:00,124.681,124.8,124.6453,124.72,124.72,13765.0
2021-01-04 10:32:00,124.7,124.7,124.54,124.5722,124.5722,7886.0
2021-01-04 10:33:00,124.535,124.63,124.49,124.57,124.57,9301.0
2021-01-04 10:34:00,124.5278,124.58,124.5,124.5731,124.5731,4282.0
2021-01-04 10:35:00,124.6439,124.6439,124.57,124.5976,124.5976,5865.0
2021-01-04 10:36:00,124.6,124.61,124.54,124.56,124.56,5941.0
2021-01-04 10:37:00,124.565,124.68,124.54,124.65,124.65,7246.0
2021-01-04 10:38:00,124.61,124.64,124.56,124.5901,124.5901,3571.0
2021-01-04 10:39:00,124.59,124.59,124.45,124.485,124.485,9551.0
2021-01-04 10:40:00,124.45,124.45,124.33,124.33,124.33,8924.0
2021-01-04 10:41:00,124.3306,124.42,124.31,124.42,124.42,7921.0
2021-01-04 10:42:00,124.413,124.413,124.29,124.29,124.29,16897.0
2021-01-04 10:43:00,124.305,124.49,124.3,124.46,124.46,16281.0
2021-01-04 10:44:00,124.475,124.48,124.38,124.473,124.473,10905.0
2021-01-04 10:45:00,124.45,124.47,124.3,124.3,124.3,18390.0
2021-01-04 10:46:00,124.3,124.3,124.1,124.1188,124.1188,23297.0
2021-01-04 10:47:00,124.11,124.18,124.05,124.05,124.05,15841.0
2021-01-04 10:48:00,124.06,124.11,124.05,124.11,124.11,4476.0
2021-01-04 10:49:00,124.085,124.21,124.085,124.21,124.21,7573.0
2021-01-04 10:50:00,124.208,124.22,124.13,124.13,124.13,7976.0
2021-01-04 10:51:00,124.115,124.14,124.07,124.07,124.07,9738.0
2021-01-04 10:52:00,124.03,124.05,123.86,123.8637,123.8637,30193.0
2021-01-04 10:53:00,123.8933,123.8934,123.72,123.72,123.72,13128.0
2021-01-04 10:54:00,123.79,123.81,123.61,123.665,123.665,15098.0
2021-01-04 10:55:00,123.69,123.78,123.68,123.78,123.78,7811.0
2021-01-04 10:56:00,123.8,123.84,123.72,123.81,123.81,11440.0
2021-01-04 10:57:00,123.83,123.965,123.81,123.965,123.965,16924.0
2021-01-04 10:58:00,123.99,124.02,123.875,124.01,124.01,11339.0
2021-01-04 10:59:00,124.0,124.065,123.88,124.01,124.01,21442.0
2021-01-04 11:00:00,124.0,124.0,123.8,123.8973,123.8973,7151.0
2021-01-04 11:01:00,123.895,123.96,123.83,123.96,123.96,19003.0
2021-01-04 11:02:00,123.965,123.97,123.79,123.85,123.85,11125.0
2021-01-04 11:03:00,123.83,123.84,123.65,123.77,123.77,13980.0
2021-01-04 11:04:00,123.76,123.774,123.57,123.6031,123.6031,10674.0
2021-01-04 11:05:00,123.55,123.57,123.42,123.555,123.555,28275.0
2021-01-04 11:06:00,123.59,123.66,123.56,123.6017,123.6017,6925.0
2021-01-04 11:07:00,123.58,123.62,123.5,123.5,123.5,9218.0
2021-01-04 11:08:00,123.5299,123.5781,123.23,123.2449,123.2449,25591.0
2021-01-04 11:09:00,123.25,123.355,123.22,123.3273,123.3273,11315.0
2021-01-04 11:10:00,123.33,123.38,123.23,123.265,123.265,9046.0
2021-01-04 11:11:00,123.265,123.29,123.185,123.19,123.19,10600.0
2021-01-04 11:12:00,123.24,123.57,123.23,123.57,123.57,10703.0
2021-01-04 11:13:00,123.5,123.65,123.5,123.65,123.65,15377.0
2021-01-04 11:14:00,123.655,123.72,123.63,123.685,123.685,11419.0
2021-01-04 11:15:00,123.67,123.77,123.5965,123.77,123.77,14293.0
2021-01-04 11:16:00,123.785,123.785,123.68,123.74,123.74,6409.0
2021-01-04 11:17:00,123.69,123.69,123.55,123.55,123.55,7606.0
2021-01-04 11:18:00,123.565,123.6899,123.565,123.675,123.675,6957.0
2021-01-04 11:19:00,123.69,123.695,123.59,123.6,123.6,4104.0
2021-01-04 11:20:00,123.61,123.73,123.505,123.73,123.73,6579.0
2021-01-04 11:21:00,123.735,123.735,123.65,123.65,123.65,8119.0
2021-01-04 11:22:00,123.61,123.71,123.61,123.69,123.69,5126.0
2021-01-04 11:23:00,123.66,123.69,123.55,123.5965,123.5965,13184.0
2021-01-04 11:24:00,123.65,123.69,123.59,123.63,123.63,5890.0
2021-01-04 11:25:00,123.6163,123.6163,123.52,123.54,123.54,5853.0
2021-01-04 11:26:00,123.57,123.59,123.49,123.56,123.56,10063.0
2021-01-04 11:27:00,123.5619,123.6482,123.5619,123.61,123.61,6190.0
2021-01-04 11:28:00,123.61,123.629,123.51,123.542,123.542,17987.0
2021-01-04 11:29:00,123.53,123.67,123.53,123.67,123.67,9112.0
2021-01-04 11:30:00,123.69,123.755,123.67,123.755,123.755,7144.0
2021-01-04 11:31:00,123.73,123.74,123.655,123.735,123.735,8533.0
2021-01-04 11:32:00,123.74,123.75,123.628,123.6378,123.6378,14892.0
2021-01-04 11:33:00,123.628,123.64,123.46,123.5249,123.5249,19726.0
2021-01-04 11:34:00,123.52,123.69,123.48,123.65,123.65,7747.0
2021-01-04 11:35:00,123.645,123.68,123.635,123.6588,123.6588,5990.0
2021-01-04 11:36:00,123.69,123.74,123.56,123.59,123.59,19247.0
2021-01-04 11:37:00,123.62,123.7,123.62,123.68,123.68,5521.0
2021-01-04 11:38:00,123.69,123.73,123.66,123.73,123.73,12139.0
2021-01-04 11:39:00,123.71,123.73,123.68,123.715,123.715,8578.0
2021-01-04 11:40:00,123.6769,123.6769,123.57,123.57,123.57,16637.0
2021-01-04 11:41:00,123.56,123.56,123.45,123.5,123.5,12251.0
2021-01-04 11:42:00,123.4847,123.5771,123.48,123.565,123.565,6659.0
2021-01-04 11:43:00,123.61,123.69,123.61,123.66,123.66,7498.0
2021-01-04 11:44:00,123.69,123.75,123.66,123.66,123.66,6978.0
2021-01-04 11:45:00,123.68,123.7,123.6324,123.68,123.68,4753.0
2021-01-04 11:46:00,123.69,123.7,123.62,123.625,123.625,9022.0
2021-01-04 11:47:00,123.63,123.6401,123.543,123.543,123.543,5182.0
2021-01-04 11:48:00,123.5339,123.56,123.48,123.4934,123.4934,9263.0
2021-01-04 11:49:00,123.47,123.56,123.46,123.54,123.54,5346.0
2021-01-04 11:50:00,123.5315,123.63,123.53,123.63,123.63,5112.0
2021-01-04 11:51:00,123.64,123.685,123.6,123.685,123.685,6946.0
2021-01-04 11:52:00,123.69,123.77,123.6701,123.77,123.77,9097.0
2021-01-04 11:53:00,123.759,123.765,123.63,123.65,123.65,12977.0
2021-01-04 11:54:00,123.64,123.645,123.6,123.62,123.62,16207.0
2021-01-04 11:55:00,123.6,123.61,123.46,123.47,123.47,30624.0
2021-01-04 11:56:00,123.46,123.48,123.4191,123.433,123.433,17029.0
2021-01-04 11:57:00,123.43,123.45,123.34,123.36,123.36,14516.0
2021-01-04 11:58:00,123.34,123.39,123.3,123.3,123.3,6633.0
2021-01-04 11:59:00,123.29,123.41,123.29,123.4,123.4,8013.0
2021-01-04 12:00:00,123.41,123.49,123.39,123.49,123.49,9078.0
2021-01-04 12:01:00,123.47,123.59,123.46,123.495,123.495,11649.0
2021-01-04 12:02:00,123.505,123.53,123.42,123.49,123.49,8512.0
2021-01-04 12:03:00,123.5,123.615,123.5,123.615,123.615,11660.0
2021-01-04 12:04:00,123.63,123.67,123.5,123.56,123.56,9449.0
2021-01-04 12:05:00,123.5799,123.6,123.51,123.54,123.54,10956.0
2021-01-04 12:06:00,123.53,123.62,123.53,123.615,123.615,4337.0
2021-01-04 12:07:00,123.61,123.6699,123.59,123.63,123.63,5330.0
2021-01-04 12:08:00,123.62,123.6538,123.615,123.643,123.643,2801.0
2021-01-04 12:09:00,123.64,123.64,123.53,123.54,123.54,5419.0
2021-01-04 12:10:00,123.54,123.54,123.25,123.38,123.38,35124.0
2021-01-04 12:11:00,123.45,123.45,123.28,123.3069,123.3069,6491.0
2021-01-04 12:12:00,123.31,123.32,123.15,123.255,123.255,15845.0
2021-01-04 12:13:00,123.27,123.37,123.25,123.27,123.27,5308.0
2021-01-04 12:14:00,123.27,123.325,123.2698,123.325,123.325,3513.0
2021-01-04 12:15:00,123.32,123.35,123.24,123.24,123.24,11000.0
2021-01-04 12:16:00,123.225,123.3,123.16,123.3,123.3,9426.0
2021-01-04 12:17:00,123.26,123.38,123.25,123.38,123.38,5860.0
2021-01-04 12:18:00,123.36,123.434,123.36,123.41,123.41,7020.0
2021-01-04 12:19:00,123.41,123.49,123.35,123.49,123.49,13750.0
2021-01-04 12:20:00,123.46,123.46,123.4198,123.43,123.43,5214.0
2021-01-04 12:21:00,123.35,123.435,123.35,123.41,123.41,5374.0
2021-01-04 12:22:00,123.4,123.455,123.39,123.403,123.403,4076.0
2021-01-04 12:23:00,123.45,123.493,123.3879,123.44,123.44,5281.0
2021-01-04 12:24:00,123.42,123.445,123.345,123.345,123.345,3024.0
2021-01-04 12:25:00,123.356,123.5,123.35,123.45,123.45,4761.0
2021-01-04 12:26:00,123.42,123.465,123.4,123.4,123.4,4167.0
2021-01-04 12:27:00,123.433,123.47,123.42,123.45,123.45,4330.0
2021-01-04 12:28:00,123.4364,123.515,123.41,123.515,123.515,9988.0
2021-01-04 12:29:00,123.5,123.51,123.44,123.4567,123.4567,4845.0
2021-01-04 12:30:00,123.45,123.53,123.4496,123.48,123.48,2776.0
2021-01-04 12:31:00,123.48,123.5,123.38,123.39,123.39,4142.0
2021-01-04 12:32:00,123.37,123.42,123.25,123.25,123.25,6568.0
2021-01-04 12:33:00,123.26,123.34,123.22,123.245,123.245,8850.0
2021-01-04 12:34:00,123.27,123.31,123.23,123.235,123.235,4236.0
2021-01-04 12:35:00,123.24,123.37,123.24,123.34,123.34,7927.0
2021-01-04 12:36:00,123.34,123.39,123.325,123.345,123.345,4097.0
2021-01-04 12:37:00,123.33,123.36,123.285,123.3,123.3,4383.0
2021-01-04 12:38:00,123.28,123.3,123.24,123.24,123.24,6079.0
2021-01-04 12:39:00,123.2253,123.24,123.2,123.24,123.24,2723.0
2021-01-04 12:40:00,123.2255,123.25,123.15,123.2104,123.2104,6926.0
2021-01-04 12:41:00,123.21,123.25,123.11,123.12,123.12,10705.0
2021-01-04 12:42:00,123.14,123.16,123.11,123.11,123.11,4918.0
2021-01-04 12:43:00,123.11,123.142,123.1,123.132,123.132,4046.0
2021-01-04 12:44:00,123.14,123.16,123.1169,123.15,123.15,3231.0
2021-01-04 12:45:00,123.14,123.21,123.14,123.1537,123.1537,4933.0
2021-01-04 12:46:00,123.15,123.1514,123.095,123.1,123.1,6146.0
2021-01-04 12:47:00,123.15,123.17,123.105,123.1226,123.1226,4355.0
2021-01-04 12:48:00,123.15,123.2299,123.14,123.2247,123.2247,4381.0
2021-01-04 12:49:00,123.225,123.25,123.2233,123.2467,123.2467,9013.0
2021-01-04 12:50:00,123.23,123.24,123.14,123.14,123.14,4672.0
2021-01-04 12:51:00,123.165,123.165,123.132,123.16,123.16,2853.0
2021-01-04 12:52:00,123.13,123.157,123.04,123.1,123.1,11822.0
2021-01-04 12:53:00,123.13,123.24,123.12,123.24,123.24,3680.0
2021-01-04 12:54:00,123.23,123.28,123.2,123.22,123.22,6259.0
2021-01-04 12:55:00,123.23,123.29,123.23,123.26,123.26,3397.0
2021-01-04 12:56:00,123.255,123.33,123.2323,123.26,123.26,12072.0
2021-01-04 12:57:00,123.27,123.34,123.24,123.3,123.3,5361.0
2021-01-04 12:58:00,123.28,123.29,123.2,123.22,123.22,5424.0
2021-01-04 12:59:00,123.185,123.235,123.185,123.22,123.22,4752.0
2021-01-04 13:00:00,123.23,123.28,123.204,123.2654,123.2654,5010.0
2021-01-04 13:01:00,123.25,123.275,123.23,123.265,123.265,7914.0
2021-01-04 13:02:00,123.29,123.35,123.27,123.32,123.32,6412.0
2021-01-04 13:03:00,123.3546,123.3546,123.2516,123.254,123.254,3941.0
2021-01-04 13:04:00,123.265,123.28,123.228,123.25,123.25,4812.0
2021-01-04 13:05:00,123.3016,123.306,123.28,123.2841,123.2841,3223.0
2021-01-04 13:06:00,123.3,123.31,123.25,123.26,123.26,4624.0
2021-01-04 13:07:00,123.25,123.3402,123.25,123.3402,123.3402,7627.0
2021-01-04 13:08:00,123.34,123.3939,123.34,123.3939,123.3939,3212.0
2021-01-04 13:09:00,123.4,123.55,123.4,123.53,123.53,10254.0
2021-01-04 13:10:00,123.52,123.58,123.494,123.56,123.56,6119.0
2021-01-04 13:11:00,123.565,123.58,123.55,123.58,123.58,5725.0
2021-01-04 13:12:00,123.57,123.64,123.54,123.64,123.64,7173.0
2021-01-04 13:13:00,123.61,123.6754,123.61,123.67,123.67,4249.0
2021-01-04 13:14:00,123.65,123.696,123.65,123.68,123.68,4587.0
2021-01-04 13:15:00,123.67,123.67,123.63,123.67,123.67,3722.0
2021-01-04 13:16:00,123.675,123.69,123.66,123.69,123.69,2998.0
2021-01-04 13:17:00,123.7,123.72,123.6865,123.7,123.7,3216.0
2021-01-04 13:18:00,123.73,123.8213,123.7141,123.8,123.8,13235.0
2021-01-04 13:19:00,123.79,123.8,123.7401,123.76,123.76,4333.0
2021-01-04 13:20:00,123.77,123.79,123.74,123.7495,123.7495,7244.0
2021-01-04 13:21:00,123.745,123.8,123.7341,123.7999,123.7999,4765.0
2021-01-04 13:22:00,123.78,123.78,123.72,123.72,123.72,3301.0
2021-01-04 13:23:00,123.7381,123.7405,123.71,123.7405,123.7405,4196.0
2021-01-04 13:24:00,123.75,123.83,123.75,123.82,123.82,8163.0
2021-01-04 13:25:00,123.82,123.885,123.82,123.88,123.88,7881.0
2021-01-04 13:26:00,123.9,123.9,123.83,123.8759,123.8759,7520.0
2021-01-04 13:27:00,123.8754,123.885,123.85,123.87,123.87,2942.0
2021-01-04 13:28:00,123.87,123.87,123.71,123.71,123.71,8675.0
2021-01-04 13:29:00,123.71,123.71,123.6564,123.6564,123.6564,3257.0
2021-01-04 13:30:00,123.66,123.7167,123.65,123.7022,123.7022,4766.0
2021-01-04 13:31:00,123.7,123.724,123.63,123.63,123.63,8411.0
2021-01-04 13:32:00,123.66,123.67,123.61,123.615,123.615,5709.0
2021-01-04 13:33:00,123.62,123.69,123.62,123.68,123.68,3600.0
2021-01-04 13:34:00,123.68,123.695,123.64,123.67,123.67,7368.0
2021-01-04 13:35:00,123.675,123.6802,123.6345,123.6345,123.6345,3719.0
2021-01-04 13:36:00,123.65,123.72,123.65,123.7,123.7,5451.0
2021-01-04 13:37:00,123.72,123.75,123.69,123.72,123.72,4363.0
2021-01-04 13:38:00,123.71,123.711,123.69,123.71,123.71,4056.0
2021-01-04 13:39:00,123.71,123.71,123.66,123.68,123.68,3877.0
2021-01-04 13:40:00,123.69,123.73,123.68,123.71,123.71,4845.0
2021-01-04 13:41:00,123.72,123.73,123.69,123.6902,123.6902,5249.0
2021-01-04 13:42:00,123.7,123.71,123.68,123.71,123.71,2661.0
2021-01-04 13:43:00,123.703,123.785,123.703,123.765,123.765,6091.0
2021-01-04 13:44:00,123.75,123.77,123.69,123.75,123.75,10643.0
2021-01-04 13:45:00,123.74,123.74,123.6662,123.7,123.7,7550.0
2021-01-04 13:46:00,123.73,123.74,123.7,123.72,123.72,4464.0
2021-01-04 13:47:00,123.78,123.78,123.75,123.76,123.76,3342.0
2021-01-04 13:48:00,123.75,123.775,123.74,123.765,123.765,4318.0
2021-01-04 13:49:00,123.7778,123.7778,123.68,123.68,123.68,6553.0
2021-01-04 13:50:00,123.67,123.67,123.61,123.63,123.63,4510.0
2021-01-04 13:51:00,123.64,123.69,123.62,123.69,123.69,7400.0
2021-01-04 13:52:00,123.68,123.7057,123.68,123.7057,123.7057,2754.0
2021-01-04 13:53:00,123.72,123.79,123.72,123.79,123.79,4492.0
2021-01-04 13:54:00,123.82,123.83,123.8,123.8,123.8,5340.0
2021-01-04 13:55:00,123.81,123.85,123.81,123.815,123.815,3088.0
2021-01-04 13:56:00,123.82,123.8378,123.81,123.82,123.82,4720.0
2021-01-04 13:57:00,123.8189,123.825,123.75,123.7599,123.7599,6409.0
2021-01-04 13:58:00,123.75,123.809,123.72,123.79,123.79,5730.0
2021-01-04 13:59:00,123.79,123.8476,123.79,123.84,123.84,4663.0
2021-01-04 14:00:00,123.8434,123.96,123.833,123.95,123.95,5909.0
2021-01-04 14:01:00,123.92,123.92,123.84,123.865,123.865,9509.0
2021-01-04 14:02:00,123.86,123.87,123.75,123.75,123.75,10728.0
2021-01-04 14:03:00,123.77,123.83,123.77,123.805,123.805,3912.0
2021-01-04 14:04:00,123.81,123.86,123.785,123.86,123.86,5629.0
2021-01-04 14:05:00,123.85,123.85,123.7822,123.79,123.79,6951.0
2021-01-04 14:06:00,123.8033,123.8033,123.71,123.71,123.71,10065.0
2021-01-04 14:07:00,123.72,123.81,123.72,123.8,123.8,3930.0
2021-01-04 14:08:00,123.8,123.8,123.755,123.76,123.76,4201.0
2021-01-04 14:09:00,123.75,123.81,123.7324,123.74,123.74,4550.0
2021-01-04 14:10:00,123.7271,123.7271,123.64,123.66,123.66,11077.0
2021-01-04 14:11:00,123.6834,123.6834,123.62,123.62,123.62,6444.0
2021-01-04 14:12:00,123.61,123.61,123.49,123.515,123.515,12997.0
2021-01-04 14:13:00,123.52,123.63,123.52,123.5904,123.5904,4655.0
2021-01-04 14:14:00,123.59,123.64,123.55,123.55,123.55,8964.0
2021-01-04 14:15:00,123.55,123.57,123.535,123.56,123.56,8233.0
2021-01-04 14:16:00,123.53,123.53,123.475,123.48,123.48,5461.0
2021-01-04 14:17:00,123.5,123.54,123.49,123.49,123.49,2747.0
2021-01-04 14:18:00,123.47,123.58,123.45,123.53,123.53,26414.0
2021-01-04 14:19:00,123.54,123.55,123.48,123.49,123.49,5255.0
2021-01-04 14:20:00,123.46,123.5,123.44,123.47,123.47,6066.0
2021-01-04 14:21:00,123.47,123.48,123.455,123.47,123.47,6061.0
2021-01-04 14:22:00,123.462,123.4978,123.42,123.485,123.485,7568.0
2021-01-04 14:23:00,123.5,123.56,123.5,123.56,123.56,5018.0
2021-01-04 14:24:00,123.55,123.58,123.55,123.57,123.57,3387.0
2021-01-04 14:25:00,123.5875,123.64,123.5803,123.63,123.63,7379.0
2021-01-04 14:26:00,123.6,123.6055,123.54,123.565,123.565,4068.0
2021-01-04 14:27:00,123.56,123.565,123.52,123.565,123.565,7176.0
2021-01-04 14:28:00,123.5686,123.605,123.55,123.603,123.603,5151.0
2021-01-04 14:29:00,123.59,123.63,123.59,123.63,123.63,4801.0
2021-01-04 14:30:00,123.61,123.61,123.56,123.57,123.57,3790.0
2021-01-04 14:31:00,123.57,123.57,123.45,123.45,123.45,8825.0
2021-01-04 14:32:00,123.45,123.49,123.42,123.43,123.43,28142.0
2021-01-04 14:33:00,123.42,123.46,123.3514,123.3514,123.3514,21311.0
2021-01-04 14:34:00,123.38,123.39,123.36,123.36,123.36,1807.0
2021-01-04 14:35:00,123.36,123.38,123.31,123.325,123.325,5398.0
2021-01-04 14:36:00,123.31,123.33,123.28,123.28,123.28,7647.0
2021-01-04 14:37:00,123.29,123.315,123.27,123.285,123.285,6656.0
2021-01-04 14:38:00,123.285,123.36,123.27,123.36,123.36,6756.0
2021-01-04 14:39:00,123.36,123.48,123.36,123.44,123.44,11039.0
2021-01-04 14:40:00,123.43,123.44,123.36,123.42,123.42,8418.0
2021-01-04 14:41:00,123.42,123.517,123.383,123.428,123.428,4993.0
2021-01-04 14:42:00,123.4207,123.44,123.39,123.4,123.4,7232.0
2021-01-04 14:43:00,123.42,123.47,123.42,123.47,123.47,4835.0
2021-01-04 14:44:00,123.46,123.5,123.45,123.5,123.5,6404.0
2021-01-04 14:45:00,123.46,123.47,123.43,123.4514,123.4514,5197.0
2021-01-04 14:46:00,123.46,123.48,123.42,123.42,123.42,5538.0
2021-01-04 14:47:00,123.46,123.47,123.42,123.42,123.42,4622.0
2021-01-04 14:48:00,123.41,123.42,123.375,123.38,123.38,5077.0
2021-01-04 14:49:00,123.38,123.43,123.33,123.3631,123.3631,4990.0
2021-01-04 14:50:00,123.35,123.3599,123.23,123.24,123.24,14326.0
2021-01-04 14:51:00,123.2345,123.29,123.2345,123.24,123.24,5649.0
2021-01-04 14:52:00,123.26,123.28,123.195,123.2133,123.2133,7329.0
2021-01-04 14:53:00,123.22,123.25,123.1915,123.24,123.24,6447.0
2021-01-04 14:54:00,123.26,123.2799,123.23,123.23,123.23,4142.0
2021-01-04 14:55:00,123.234,123.24,123.2,123.2286,123.2286,6718.0
2021-01-04 14:56:00,123.217,123.34,123.205,123.34,123.34,9633.0
2021-01-04 14:57:00,123.44,123.46,123.3601,123.39,123.39,13498.0
2021-01-04 14:58:00,123.38,123.61,123.37,123.556,123.556,6946.0
2021-01-04 14:59:00,123.54,123.61,123.49,123.5829,123.5829,6079.0
2021-01-04 15:00:00,123.57,123.61,123.5383,123.56,123.56,5039.0
2021-01-04 15:01:00,123.54,123.65,123.54,123.614,123.614,6548.0
2021-01-04 15:02:00,123.59,123.63,123.59,123.61,123.61,8241.0
2021-01-04 15:03:00,123.56,123.56,123.38,123.38,123.38,8327.0
2021-01-04 15:04:00,123.36,123.39,123.33,123.35,123.35,8225.0
2021-01-04 15:05:00,123.34,123.41,123.3,123.3,123.3,5144.0
2021-01-04 15:06:00,123.3,123.4,123.3,123.38,123.38,6934.0
2021-01-04 15:07:00,123.41,123.605,123.41,123.515,123.515,8667.0
2021-01-04 15:08:00,123.5,123.5,123.42,123.4757,123.4757,5493.0
2021-01-04 15:09:00,123.49,123.56,123.43,123.45,123.45,5345.0
2021-01-04 15:10:00,123.42,123.45,123.3801,123.42,123.42,5608.0
2021-01-04 15:11:00,123.45,123.49,123.43,123.46,123.46,6944.0
2021-01-04 15:12:00,123.46,123.49,123.4,123.4519,123.4519,7002.0
2021-01-04 15:13:00,123.46,123.55,123.46,123.535,123.535,7269.0
2021-01-04 15:14:00,123.49,123.49,123.41,123.41,123.41,7912.0
2021-01-04 15:15:00,123.41,123.49,123.41,123.47,123.47,12873.0
2021-01-04 15:16:00,123.49,123.506,123.43,123.46,123.46,7194.0
2021-01-04 15:17:00,123.42,123.45,123.4,123.43,123.43,4407.0
2021-01-04 15:18:00,123.43,123.435,123.3,123.32,123.32,8574.0
2021-01-04 15:19:00,123.35,123.36,123.3041,123.34,123.34,10389.0
2021-01-04 15:20:00,123.345,123.4026,123.34,123.38,123.38,9092.0
2021-01-04 15:21:00,123.37,123.44,123.36,123.36,123.36,8161.0
2021-01-04 15:22:00,123.39,123.45,123.39,123.42,123.42,4955.0
2021-01-04 15:23:00,123.41,123.48,123.41,123.48,123.48,7927.0
2021-01-04 15:24:00,123.45,123.48,123.39,123.42,123.42,9265.0
2021-01-04 15:25:00,123.43,123.51,123.43,123.4643,123.4643,6711.0
2021-01-04 15:26:00,123.46,123.46,123.43,123.46,123.46,9813.0
2021-01-04 15:27:00,123.46,123.49,123.42,123.49,123.49,3928.0
2021-01-04 15:28:00,123.49,123.53,123.47,123.4716,123.4716,7140.0
2021-01-04 15:29:00,123.5,123.5,123.4222,123.4222,123.4222,7668.0
2021-01-04 15:30:00,123.455,123.47,123.42,123.45,123.45,6668.0
2021-01-04 15:31:00,123.44,123.47,123.345,123.38,123.38,8755.0
2021-01-04 15:32:00,123.37,123.4,123.3244,123.4,123.4,5939.0
2021-01-04 15:33:00,123.375,123.495,123.36,123.495,123.495,11625.0
2021-01-04 15:34:00,123.48,123.68,123.48,123.68,123.68,13346.0
2021-01-04 15:35:00,123.69,123.79,123.68,123.69,123.69,14250.0
2021-01-04 15:36:00,123.7,123.75,123.66,123.72,123.72,18518.0
2021-01-04 15:37:00,123.72,123.78,123.68,123.78,123.78,13171.0
2021-01-04 15:38:00,123.78,123.8,123.72,123.72,123.72,11919.0
2021-01-04 15:39:00,123.72,123.77,123.71,123.75,123.75,10569.0
2021-01-04 15:40:00,123.76,123.88,123.76,123.88,123.88,13570.0
2021-01-04 15:41:00,123.88,123.94,123.85,123.87,123.87,18467.0
2021-01-04 15:42:00,123.88,123.92,123.83,123.83,123.83,30490.0
2021-01-04 15:43:00,123.82,123.86,123.79,123.83,123.83,11628.0
2021-01-04 15:44:00,123.835,123.915,123.82,123.915,123.915,14324.0
2021-01-04 15:45:00,123.93,123.95,123.87,123.875,123.875,15547.0
2021-01-04 15:46:00,123.91,123.985,123.88,123.9678,123.9678,17733.0
2021-01-04 15:47:00,123.96,124.02,123.73,123.925,123.925,43222.0
2021-01-04 15:48:00,123.93,124.035,123.93,124.035,124.035,20960.0
2021-01-04 15:49:00,124.03,124.1,124.025,124.04,124.04,20711.0
2021-01-04 15:50:00,124.07,124.29,124.05,124.19,124.19,22554.0
2021-01-04 15:51:00,124.19,124.25,124.09,124.19,124.19,25744.0
2021-01-04 15:52:00,124.2,124.22,124.121,124.15,124.15,30171.0
2021-01-04 15:53:00,124.15,124.22,124.09,124.19,124.19,39184.0
2021-01-04 15:54:00,124.19,124.23,124.16,124.205,124.205,22515.0
2021-01-04 15:55:00,124.19,124.2,124.07,124.1,124.1,24549.0
