date,Open,High,Low,Close,Adj. Close,Volume
2021-01-05 12:23:00,369.885,369.969,369.85,369.8698,369.8698,29648.0
2021-01-05 12:24:00,369.8689,369.9,369.836,369.9,369.9,19440.0
2021-01-05 12:25:00,369.8984,369.91,369.82,369.89,369.89,40710.0
2021-01-05 12:26:00,369.9,370.04,369.9,369.94,369.94,43605.0
2021-01-05 12:27:00,369.95,369.97,369.865,369.95,369.95,21684.0
2021-01-05 12:28:00,369.94,370.0,369.84,369.987,369.987,32856.0
2021-01-05 12:29:00,369.9827,370.0099,369.84,369.8975,369.8975,24076.0
2021-01-05 12:30:00,369.88,369.91,369.85,369.8934,369.8934,24659.0
2021-01-05 12:31:00,369.8967,369.98,369.86,369.98,369.98,36849.0
2021-01-05 12:32:00,369.9601,370.01,369.91,369.995,369.995,33756.0
2021-01-05 12:33:00,369.997,370.12,369.97,370.06,370.06,63573.0
2021-01-05 12:34:00,370.05,370.075,369.8811,369.977,369.977,63042.0
2021-01-05 12:35:00,369.9622,370.0318,369.89,370.0,370.0,55084.0
2021-01-05 12:36:00,370.01,370.1399,369.99,370.1367,370.1367,45231.0
2021-01-05 12:37:00,370.135,370.22,370.08,370.22,370.22,97058.0
2021-01-05 12:38:00,370.2133,370.26,370.139,370.145,370.145,68566.0
2021-01-05 12:39:00,370.14,370.29,370.14,370.2701,370.2701,35908.0
2021-01-05 12:40:00,370.28,370.3478,370.275,370.34,370.34,59307.0
2021-01-05 12:41:00,370.3218,370.37,370.24,370.25,370.25,54824.0
2021-01-05 12:42:00,370.255,370.27,370.195,370.2389,370.2389,49360.0
2021-01-05 12:43:00,370.23,370.26,370.14,370.15,370.15,68431.0
2021-01-05 12:44:00,370.14,370.18,370.0011,370.1,370.1,707641.0
2021-01-05 12:45:00,370.1,370.1,370.01,370.0299,370.0299,64855.0
2021-01-05 12:46:00,370.0281,370.04,369.91,369.95,369.95,60031.0
2021-01-05 12:47:00,369.9419,369.976,369.9,369.92,369.92,57206.0
2021-01-05 12:48:00,369.92,369.96,369.9,369.955,369.955,44033.0
2021-01-05 12:49:00,369.955,370.07,369.955,370.03,370.03,65122.0
2021-01-05 12:50:00,370.04,370.12,370.01,370.05,370.05,55594.0
2021-01-05 12:51:00,370.055,370.11,370.0,370.0189,370.0189,51726.0
2021-01-05 12:52:00,370.019,370.13,370.0,370.124,370.124,43030.0
2021-01-05 12:53:00,370.1189,370.2,370.03,370.1906,370.1906,49707.0
2021-01-05 12:54:00,370.1982,370.2,370.11,370.14,370.14,64422.0
2021-01-05 12:55:00,370.14,370.16,370.09,370.1501,370.1501,71049.0
2021-01-05 12:56:00,370.1599,370.27,370.13,370.27,370.27,52344.0
2021-01-05 12:57:00,370.27,370.36,370.23,370.325,370.325,62933.0
2021-01-05 12:58:00,370.32,370.39,370.28,370.38,370.38,71151.0
2021-01-05 12:59:00,370.38,370.49,370.37,370.42,370.42,109253.0
2021-01-05 13:00:00,370.43,370.55,370.4289,370.5,370.5,101570.0
2021-01-05 13:01:00,370.51,370.55,370.49,370.525,370.525,33642.0
2021-01-05 13:02:00,370.54,370.54,370.46,370.489,370.489,42962.0
2021-01-05 13:03:00,370.47,370.5099,370.44,370.495,370.495,34516.0
2021-01-05 13:04:00,370.495,370.63,370.495,370.62,370.62,63654.0
2021-01-05 13:05:00,370.61,370.61,370.5,370.51,370.51,58021.0
2021-01-05 13:06:00,370.51,370.53,370.46,370.5185,370.5185,35516.0
2021-01-05 13:07:00,370.515,370.53,370.49,370.5,370.5,25292.0
2021-01-05 13:08:00,370.5,370.51,370.42,370.455,370.455,28658.0
2021-01-05 13:09:00,370.46,370.49,370.4084,370.475,370.475,287116.0
2021-01-05 13:10:00,370.479,370.48,370.41,370.4399,370.4399,277355.0
2021-01-05 13:11:00,370.43,370.48,370.39,370.48,370.48,54847.0
2021-01-05 13:12:00,370.4789,370.49,370.42,370.46,370.46,24246.0
2021-01-05 13:13:00,370.4619,370.56,370.46,370.53,370.53,127580.0
2021-01-05 13:14:00,370.5201,370.53,370.4599,370.51,370.51,36696.0
2021-01-05 13:15:00,370.515,370.515,370.43,370.4918,370.4918,23650.0
2021-01-05 13:16:00,370.495,370.56,370.48,370.5299,370.5299,30392.0
2021-01-05 13:17:00,370.525,370.56,370.49,370.53,370.53,41709.0
2021-01-05 13:18:00,370.5355,370.55,370.45,370.47,370.47,33459.0
2021-01-05 13:19:00,370.462,370.53,370.45,370.5289,370.5289,53735.0
2021-01-05 13:20:00,370.525,370.58,370.46,370.5099,370.5099,34045.0
2021-01-05 13:21:00,370.51,370.51,370.45,370.48,370.48,22005.0
2021-01-05 13:22:00,370.48,370.48,370.43,370.44,370.44,30419.0
2021-01-05 13:23:00,370.4382,370.47,370.43,370.45,370.45,16919.0
2021-01-05 13:24:00,370.46,370.51,370.455,370.4699,370.4699,22886.0
2021-01-05 13:25:00,370.465,370.465,370.36,370.39,370.39,67477.0
2021-01-05 13:26:00,370.39,370.43,370.3803,370.3989,370.3989,23618.0
2021-01-05 13:27:00,370.3967,370.42,370.36,370.405,370.405,32282.0
2021-01-05 13:28:00,370.4089,370.44,370.38,370.432,370.432,42897.0
2021-01-05 13:29:00,370.435,370.4493,370.33,370.405,370.405,65821.0
2021-01-05 13:30:00,370.41,370.42,370.34,370.3968,370.3968,34097.0
2021-01-05 13:31:00,370.393,370.47,370.37,370.375,370.375,59082.0
2021-01-05 13:32:00,370.375,370.57,370.36,370.55,370.55,38237.0
2021-01-05 13:33:00,370.56,370.57,370.48,370.5066,370.5066,42667.0
2021-01-05 13:34:00,370.5057,370.53,370.47,370.5137,370.5137,47985.0
2021-01-05 13:35:00,370.51,370.56,370.5,370.5099,370.5099,29248.0
2021-01-05 13:36:00,370.5017,370.58,370.43,370.53,370.53,47041.0
2021-01-05 13:37:00,370.52,370.56,370.491,370.56,370.56,64904.0
2021-01-05 13:38:00,370.56,370.57,370.4636,370.48,370.48,75427.0
2021-01-05 13:39:00,370.4811,370.485,370.43,370.45,370.45,23518.0
2021-01-05 13:40:00,370.4534,370.51,370.44,370.47,370.47,39515.0
2021-01-05 13:41:00,370.47,370.5602,370.47,370.5219,370.5219,31175.0
2021-01-05 13:42:00,370.52,370.54,370.485,370.5,370.5,34103.0
2021-01-05 13:43:00,370.5055,370.61,370.5,370.5489,370.5489,71472.0
2021-01-05 13:44:00,370.545,370.59,370.52,370.57,370.57,35108.0
2021-01-05 13:45:00,370.57,370.6292,370.55,370.59,370.59,64722.0
2021-01-05 13:46:00,370.6,370.84,370.595,370.84,370.84,135899.0
2021-01-05 13:47:00,370.84,370.84,370.71,370.745,370.745,72711.0
2021-01-05 13:48:00,370.75,370.76,370.69,370.6977,370.6977,37200.0
2021-01-05 13:49:00,370.7,370.76,370.69,370.72,370.72,21177.0
2021-01-05 13:50:00,370.7189,370.73,370.69,370.71,370.71,15001.0
2021-01-05 13:51:00,370.71,370.74,370.68,370.7119,370.7119,31149.0
2021-01-05 13:52:00,370.7155,370.74,370.67,370.7322,370.7322,27110.0
2021-01-05 13:53:00,370.735,370.78,370.69,370.715,370.715,53306.0
2021-01-05 13:54:00,370.715,370.725,370.65,370.675,370.675,54035.0
2021-01-05 13:55:00,370.6729,370.7,370.66,370.665,370.665,51548.0
2021-01-05 13:56:00,370.66,370.84,370.65,370.822,370.822,80275.0
2021-01-05 13:57:00,370.82,370.86,370.77,370.82,370.82,44954.0
2021-01-05 13:58:00,370.81,370.83,370.78,370.81,370.81,22176.0
2021-01-05 13:59:00,370.815,370.85,370.81,370.84,370.84,25099.0
2021-01-05 14:00:00,370.84,370.885,370.8,370.87,370.87,74153.0
2021-01-05 14:01:00,370.88,371.45,370.8789,371.44,371.44,396298.0
2021-01-05 14:02:00,371.43,371.6299,371.38,371.6299,371.6299,213355.0
2021-01-05 14:03:00,371.62,371.71,371.54,371.62,371.62,187412.0
2021-01-05 14:04:00,371.62,371.7,371.6,371.6234,371.6234,219610.0
2021-01-05 14:05:00,371.6289,371.77,371.61,371.66,371.66,248330.0
2021-01-05 14:06:00,371.66,371.82,371.64,371.7102,371.7102,235022.0
2021-01-05 14:07:00,371.72,371.84,371.72,371.78,371.78,139879.0
2021-01-05 14:08:00,371.7881,371.88,371.78,371.88,371.88,130541.0
2021-01-05 14:09:00,371.87,372.22,371.83,372.2,372.2,377788.0
2021-01-05 14:10:00,372.2,372.22,372.05,372.1,372.1,148951.0
2021-01-05 14:11:00,372.105,372.13,372.04,372.085,372.085,181063.0
2021-01-05 14:12:00,372.1,372.13,372.02,372.03,372.03,94507.0
2021-01-05 14:13:00,372.035,372.05,371.96,371.9767,371.9767,66799.0
2021-01-05 14:14:00,371.97,372.04,371.97,372.01,372.01,101503.0
2021-01-05 14:15:00,372.01,372.02,371.95,371.97,371.97,163014.0
2021-01-05 14:16:00,371.975,372.28,371.97,372.2489,372.2489,261914.0
2021-01-05 14:17:00,372.2488,372.26,372.0833,372.1155,372.1155,60349.0
2021-01-05 14:18:00,372.115,372.14,372.06,372.14,372.14,56633.0
2021-01-05 14:19:00,372.1382,372.17,372.04,372.0699,372.0699,58348.0
2021-01-05 14:20:00,372.04,372.06,371.895,372.0391,372.0391,98936.0
2021-01-05 14:21:00,372.04,372.07,371.9,371.92,371.92,176776.0
2021-01-05 14:22:00,371.915,371.97,371.9,371.9619,371.9619,53948.0
2021-01-05 14:23:00,371.9689,371.99,371.93,371.96,371.96,66462.0
2021-01-05 14:24:00,371.95,371.99,371.935,371.9699,371.9699,77111.0
2021-01-05 14:25:00,371.96,372.15,371.96,372.14,372.14,103330.0
2021-01-05 14:26:00,372.1489,372.25,372.07,372.23,372.23,71941.0
2021-01-05 14:27:00,372.24,372.2581,372.1314,372.2,372.2,91016.0
2021-01-05 14:28:00,372.2,372.21,372.14,372.2,372.2,55249.0
2021-01-05 14:29:00,372.2,372.2,372.09,372.1155,372.1155,51512.0
2021-01-05 14:30:00,372.12,372.18,372.08,372.1586,372.1586,57376.0
2021-01-05 14:31:00,372.1589,372.5,372.155,372.33,372.33,269673.0
2021-01-05 14:32:00,372.325,372.37,372.26,372.275,372.275,77642.0
2021-01-05 14:33:00,372.28,372.39,372.22,372.39,372.39,67334.0
2021-01-05 14:34:00,372.38,372.3899,372.22,372.266,372.266,97354.0
2021-01-05 14:35:00,372.2633,372.2825,372.13,372.17,372.17,70831.0
2021-01-05 14:36:00,372.18,372.23,372.1212,372.17,372.17,52047.0
2021-01-05 14:37:00,372.17,372.2,372.1,372.17,372.17,58028.0
2021-01-05 14:38:00,372.18,372.22,372.15,372.18,372.18,59581.0
2021-01-05 14:39:00,372.18,372.1899,372.05,372.055,372.055,59343.0
2021-01-05 14:40:00,372.0555,372.0589,371.94,371.9701,371.9701,80291.0
2021-01-05 14:41:00,371.97,372.11,371.97,372.045,372.045,61347.0
2021-01-05 14:42:00,372.06,372.07,371.99,372.04,372.04,60309.0
2021-01-05 14:43:00,372.05,372.07,371.98,371.985,371.985,38503.0
2021-01-05 14:44:00,371.9892,372.09,371.96,372.09,372.09,110721.0
2021-01-05 14:45:00,372.1,372.16,371.98,371.98,371.98,35133.0
2021-01-05 14:46:00,371.99,372.061,371.98,371.9825,371.9825,40324.0
2021-01-05 14:47:00,371.99,371.99,371.93,371.96,371.96,88316.0
2021-01-05 14:48:00,371.96,372.02,371.94,371.975,371.975,51786.0
2021-01-05 14:49:00,371.9767,372.03,371.94,372.01,372.01,51932.0
2021-01-05 14:50:00,371.99,372.06,371.97,371.99,371.99,56908.0
2021-01-05 14:51:00,372.0,372.04,371.86,371.8822,371.8822,74951.0
2021-01-05 14:52:00,371.88,371.89,371.75,371.7611,371.7611,119206.0
2021-01-05 14:53:00,371.77,371.77,371.63,371.6311,371.6311,96652.0
2021-01-05 14:54:00,371.6331,371.66,371.53,371.61,371.61,115738.0
2021-01-05 14:55:00,371.6,371.64,371.565,371.59,371.59,84460.0
2021-01-05 14:56:00,371.5706,371.61,371.42,371.43,371.43,148557.0
2021-01-05 14:57:00,371.4233,371.53,371.41,371.4587,371.4587,104993.0
2021-01-05 14:58:00,371.46,371.515,371.43,371.48,371.48,78658.0
2021-01-05 14:59:00,371.49,371.51,371.392,371.41,371.41,80064.0
2021-01-05 15:00:00,371.4,371.49,371.3601,371.44,371.44,127611.0
2021-01-05 15:01:00,371.44,371.86,371.38,371.72,371.72,256310.0
2021-01-05 15:02:00,371.69,371.705,371.51,371.5595,371.5595,138185.0
2021-01-05 15:03:00,371.56,371.81,371.56,371.7767,371.7767,122742.0
2021-01-05 15:04:00,371.78,371.96,371.78,371.9565,371.9565,111377.0
2021-01-05 15:05:00,371.95,371.98,371.875,371.9501,371.9501,65351.0
2021-01-05 15:06:00,371.955,372.015,371.91,372.0,372.0,138366.0
2021-01-05 15:07:00,371.993,372.06,371.9,372.06,372.06,138765.0
2021-01-05 15:08:00,372.05,372.0998,372.02,372.045,372.045,139558.0
2021-01-05 15:09:00,372.0455,372.0799,371.95,372.0312,372.0312,77207.0
2021-01-05 15:10:00,372.03,372.1,372.0,372.005,372.005,59296.0
2021-01-05 15:11:00,372.01,372.07,371.83,371.855,371.855,99224.0
2021-01-05 15:12:00,371.86,371.955,371.81,371.948,371.948,113963.0
2021-01-05 15:13:00,371.94,372.04,371.93,372.035,372.035,86564.0
2021-01-05 15:14:00,372.035,372.1,371.8433,371.8433,371.8433,68346.0
2021-01-05 15:15:00,371.8455,371.99,371.8,371.8167,371.8167,74094.0
2021-01-05 15:16:00,371.8101,371.895,371.79,371.8,371.8,552844.0
2021-01-05 15:17:00,371.8,371.8,371.47,371.58,371.58,142796.0
2021-01-05 15:18:00,371.61,371.71,371.5401,371.6,371.6,83611.0
2021-01-05 15:19:00,371.59,371.62,371.52,371.5711,371.5711,316189.0
2021-01-05 15:20:00,371.5733,371.67,371.56,371.633,371.633,106571.0
2021-01-05 15:21:00,371.635,371.65,371.29,371.365,371.365,224254.0
2021-01-05 15:22:00,371.3633,371.46,371.05,371.07,371.07,211026.0
2021-01-05 15:23:00,371.065,371.28,371.05,371.23,371.23,223319.0
2021-01-05 15:24:00,371.23,371.28,371.17,371.2633,371.2633,291272.0
2021-01-05 15:25:00,371.265,371.31,371.22,371.27,371.27,76599.0
2021-01-05 15:26:00,371.28,371.31,371.22,371.235,371.235,55706.0
2021-01-05 15:27:00,371.2333,371.31,371.15,371.245,371.245,78974.0
2021-01-05 15:28:00,371.2499,371.25,371.19,371.225,371.225,79829.0
2021-01-05 15:29:00,371.23,371.235,371.085,371.145,371.145,586030.0
2021-01-05 15:30:00,371.14,371.195,371.02,371.06,371.06,155514.0
2021-01-05 15:31:00,371.07,371.155,370.95,370.95,370.95,210813.0
2021-01-05 15:32:00,370.9599,371.169,370.88,371.169,371.169,263575.0
2021-01-05 15:33:00,371.16,371.24,370.98,371.055,371.055,185733.0
2021-01-05 15:34:00,371.06,371.1,371.01,371.01,371.01,98499.0
2021-01-05 15:35:00,371.02,371.1356,371.0,371.1356,371.1356,109332.0
2021-01-05 15:36:00,371.135,371.32,371.065,371.28,371.28,177983.0
2021-01-05 15:37:00,371.3,371.37,371.19,371.2112,371.2112,136765.0
2021-01-05 15:38:00,371.215,371.29,371.19,371.2201,371.2201,111932.0
2021-01-05 15:39:00,371.22,371.245,371.07,371.1117,371.1117,181553.0
2021-01-05 15:40:00,371.122,371.122,370.92,370.94,370.94,215144.0
2021-01-05 15:41:00,370.94,371.04,370.86,371.04,371.04,284808.0
2021-01-05 15:42:00,371.04,371.2,371.03,371.115,371.115,149876.0
2021-01-05 15:43:00,371.115,371.25,371.105,371.235,371.235,137961.0
2021-01-05 15:44:00,371.235,371.5,371.235,371.4989,371.4989,280447.0
2021-01-05 15:45:00,371.5,371.66,371.46,371.64,371.64,259303.0
2021-01-05 15:46:00,371.625,371.7,371.45,371.4601,371.4601,140723.0
2021-01-05 15:47:00,371.465,371.5,371.36,371.495,371.495,119803.0
2021-01-05 15:48:00,371.495,371.7,371.47,371.59,371.59,182186.0
2021-01-05 15:49:00,371.58,371.65,371.38,371.6391,371.6391,246309.0
2021-01-05 15:50:00,371.64,371.9,371.525,371.8495,371.8495,373721.0
2021-01-05 15:51:00,371.85,372.22,371.58,371.6033,371.6033,886403.0
2021-01-05 15:52:00,371.6,371.615,371.36,371.54,371.54,394436.0
2021-01-05 15:53:00,371.545,371.64,371.47,371.515,371.515,270618.0
2021-01-05 15:54:00,371.53,371.565,371.44,371.485,371.485,282324.0
2021-01-05 15:55:00,371.49,371.6598,371.49,371.56,371.56,344950.0
2021-01-05 15:56:00,371.56,371.61,371.32,371.39,371.39,603532.0
2021-01-05 15:57:00,371.395,371.415,371.14,371.2081,371.2081,399536.0
2021-01-05 15:58:00,371.205,371.4,371.18,371.39,371.39,477454.0
2021-01-05 15:59:00,371.39,371.395,371.14,371.3292,371.3292,894174.0
2021-01-05 16:00:00,371.32,371.54,371.1599,371.32,371.32,2152768.0
2021-01-05 16:01:00,371.3,371.42,371.15,371.28,371.28,214217.0
2021-01-05 16:02:00,371.25,371.33,371.18,371.3,371.3,152282.0
2021-01-05 16:03:00,371.3,371.34,371.22,371.22,371.22,952064.0
2021-01-05 16:04:00,371.2,371.3,371.16,371.27,371.27,107205.0
2021-01-05 16:05:00,371.27,371.47,371.25,371.32,371.32,2395947.0
2021-01-05 16:06:00,371.29,371.3,371.21,371.27,371.27,1108764.0
2021-01-05 16:07:00,371.27,371.27,371.09,371.13,371.13,74025.0
2021-01-05 16:08:00,371.12,371.17,371.06,371.17,371.17,45250.0
2021-01-05 16:09:00,371.14,371.19,371.1,371.16,371.16,14338.0
2021-01-05 16:10:00,371.16,371.3248,371.12,371.17,371.17,533500.0
2021-01-05 16:11:00,371.16,371.21,371.11,371.18,371.18,69469.0
2021-01-05 16:12:00,371.16,371.19,371.13,371.16,371.16,2329204.0
2021-01-05 16:13:00,371.17,371.3248,371.1,371.11,371.11,19179.0
2021-01-05 16:14:00,371.08,371.08,371.01,371.06,371.06,58935.0
2021-01-05 16:15:00,371.1,371.19,371.08,371.14,371.14,43464.0
2021-01-05 16:16:00,371.14,371.19,371.1,371.15,371.15,6933.0
2021-01-05 16:17:00,371.15,371.15,371.15,371.15,371.15,499.0
2021-01-05 16:18:00,371.15,371.17,371.15,371.15,371.15,4323.0
2021-01-05 16:19:00,371.15,371.15,371.15,371.15,371.15,2542.0
2021-01-05 16:20:00,371.15,371.17,371.15,371.15,371.15,2560.0
2021-01-05 16:21:00,371.15,371.15,371.01,371.08,371.08,25120.0
2021-01-05 16:22:00,371.05,371.06,371.0,371.0,371.0,23200.0
2021-01-05 16:23:00,371.0,371.0,370.96,370.99,370.99,29458.0
2021-01-05 16:24:00,370.99,371.01,370.97,371.0,371.0,16302.0
2021-01-05 16:25:00,371.0,371.05,371.0,371.03,371.03,6090.0
2021-01-05 16:26:00,371.03,371.05,371.02,371.05,371.05,1386.0
2021-01-05 16:27:00,371.03,371.04,371.03,371.04,371.04,2336.0
2021-01-05 16:28:00,371.04,371.04,371.0,371.0,371.0,8667.0
2021-01-05 16:29:00,371.04,371.06,371.01,371.06,371.06,3993.0
2021-01-05 16:30:00,371.05,371.08,371.05,371.08,371.08,39762.0
2021-01-05 16:31:00,371.08,371.09,371.05,371.08,371.08,14794.0
2021-01-05 16:32:00,371.07,371.09,371.03,371.07,371.07,17465.0
2021-01-05 16:33:00,371.03,371.12,371.03,371.08,371.08,14214.0
2021-01-05 16:34:00,371.06,371.15,371.06,371.15,371.15,28472.0
2021-01-05 16:35:00,371.15,371.16,371.15,371.15,371.15,3399.0
2021-01-05 16:36:00,371.17,371.25,371.17,371.18,371.18,35591.0
2021-01-05 16:37:00,371.19,371.19,371.19,371.19,371.19,626.0
2021-01-05 16:39:00,371.18,371.2302,371.18,371.22,371.22,993.0
2021-01-05 16:40:00,371.25,371.27,371.24,371.27,371.27,3521.0
2021-01-05 16:41:00,371.27,371.3,371.27,371.3,371.3,4301.0
2021-01-05 16:42:00,371.3,371.47,371.3,371.47,371.47,9557.0
2021-01-05 16:43:00,371.39,371.39,371.34,371.35,371.35,1911.0
2021-01-05 16:44:00,371.37,371.39,371.36,371.39,371.39,7009.0
2021-01-05 16:45:00,371.4,371.44,371.4,371.44,371.44,2656.0
2021-01-05 16:46:00,371.43,371.45,371.43,371.45,371.45,1331.0
2021-01-05 16:47:00,371.39,371.39,371.32,371.32,371.32,11616.0
2021-01-05 16:48:00,371.3,371.33,371.3,371.33,371.33,1660.0
2021-01-05 16:50:00,371.32,371.32,371.32,371.32,371.32,746.0
2021-01-05 16:51:00,371.32,371.32,371.32,371.32,371.32,394.0
2021-01-05 16:52:00,371.31,371.31,371.3,371.3,371.3,442.0
2021-01-05 16:53:00,371.28,371.33,371.25,371.33,371.33,13793.0
2021-01-05 16:54:00,371.33,371.53,371.28,371.45,371.45,23925.0
2021-01-05 16:57:00,371.33,371.33,371.3,371.3,371.3,5361.0
2021-01-05 16:58:00,371.31,371.33,371.26,371.33,371.33,2079.0
2021-01-05 16:59:00,371.22,371.22,371.22,371.22,371.22,332.0
2021-01-05 17:00:00,371.21,371.25,371.2,371.2,371.2,432.0
2021-01-05 17:01:00,371.39,371.39,371.25,371.35,371.35,573.0
2021-01-05 17:02:00,371.35,371.35,371.35,371.35,371.35,104.0
2021-01-05 17:03:00,371.3,371.33,371.3,371.33,371.33,24228.0
2021-01-05 17:04:00,371.33,371.33,371.3,371.3,371.3,1788.0
2021-01-05 17:05:00,371.28,371.28,371.25,371.25,371.25,1620.0
2021-01-05 17:08:00,371.25,371.25,371.23,371.25,371.25,2082.0
2021-01-05 17:10:00,371.25,371.3,371.25,371.3,371.3,564.0
2021-01-05 17:14:00,371.3,371.35,371.3,371.35,371.35,2739.0
2021-01-05 17:15:00,371.33,371.4,371.21,371.37,371.37,59824.0
2021-01-05 17:16:00,371.36,371.37,371.36,371.37,371.37,287.0
2021-01-05 17:17:00,371.38,371.38,371.36,371.36,371.36,12838.0
2021-01-05 17:20:00,371.26,371.26,371.21,371.21,371.21,1358.0
2021-01-05 17:21:00,371.2499,371.2499,371.2499,371.2499,371.2499,351.0
2021-01-05 17:22:00,371.24,371.25,371.22,371.22,371.22,801.0
2021-01-05 17:24:00,371.23,371.28,371.22,371.28,371.28,3783.0
2021-01-05 17:25:00,371.25,371.25,371.13,371.15,371.15,21690.0
2021-01-05 17:26:00,371.14,371.24,371.12,371.24,371.24,11740.0
2021-01-05 17:27:00,371.22,371.3,371.07,371.13,371.13,8372.0
2021-01-05 17:28:00,371.22,371.22,371.2,371.22,371.22,5732.0
2021-01-05 17:29:00,371.2,371.26,371.2,371.26,371.26,801.0
2021-01-05 17:31:00,371.28,371.28,371.28,371.28,371.28,165.0
2021-01-05 17:32:00,371.25,371.33,371.25,371.31,371.31,2167.0
2021-01-05 17:33:00,371.26,371.3,371.2,371.2,371.2,2102.0
2021-01-05 17:34:00,371.2899,371.2899,371.2899,371.2899,371.2899,310.0
2021-01-05 17:35:00,371.29,371.29,371.28,371.28,371.28,2075.0
2021-01-05 17:36:00,371.26,371.26,371.16,371.16,371.16,8556.0
2021-01-05 17:37:00,371.23,371.29,371.23,371.27,371.27,4511.0
2021-01-05 17:38:00,371.34,371.34,371.34,371.34,371.34,134749.0
2021-01-05 17:39:00,371.24,371.24,371.24,371.24,371.24,918.0
2021-01-05 17:41:00,371.22,371.22,371.22,371.22,371.22,265.0
2021-01-05 17:42:00,371.14,371.29,371.14,371.29,371.29,507.0
2021-01-05 17:46:00,371.25,371.26,371.24,371.24,371.24,2965.0
2021-01-05 17:47:00,371.2,371.2,371.2,371.2,371.2,603.0
2021-01-05 17:49:00,371.23,371.23,371.23,371.23,371.23,180.0
2021-01-05 17:51:00,371.16,371.16,371.16,371.16,371.16,101.0
2021-01-05 17:55:00,371.23,371.24,371.23,371.24,371.24,1012.0
2021-01-05 17:56:00,371.24,371.25,371.23,371.23,371.23,665.0
2021-01-05 17:58:00,371.18,371.23,371.18,371.23,371.23,520.0
2021-01-05 18:00:00,371.23,371.23,371.23,371.23,371.23,528.0
2021-01-05 18:01:00,371.23,371.48,371.05,371.11,371.11,39122.0
2021-01-05 18:02:00,371.09,371.11,371.05,371.11,371.11,1973.0
2021-01-05 18:03:00,371.13,371.18,371.11,371.18,371.18,2300.0
2021-01-05 18:04:00,371.19,371.21,371.09,371.09,371.09,5975.0
2021-01-05 18:05:00,371.19,371.2,371.16,371.2,371.2,9039.0
2021-01-05 18:06:00,371.19,371.19,371.11,371.11,371.11,578.0
2021-01-05 18:07:00,371.09,371.09,370.95,370.95,370.95,3610.0
2021-01-05 18:08:00,370.97,370.97,370.91,370.91,370.91,2775.0
2021-01-05 18:09:00,370.94,370.94,370.94,370.94,370.94,147.0
2021-01-05 18:10:00,370.97,370.97,370.93,370.93,370.93,23049.0
